Date,Open,High,Low,Close,Volume
2013-01-28 23:58:00,#N/A,#N/A,#N/A,15145.3611,#N/A
2013-01-29 23:58:00,#N/A,#N/A,#N/A,15195.9515,#N/A
2013-01-30 23:58:00,#N/A,#N/A,#N/A,15258.46212,#N/A
2013-01-31 23:58:00,#N/A,#N/A,#N/A,15342.26334,#N/A
2013-02-01 23:58:00,#N/A,#N/A,#N/A,15212.9789,#N/A
2013-02-02 23:58:00,#N/A,#N/A,#N/A,15296.2952,#N/A
2013-02-03 23:58:00,#N/A,#N/A,#N/A,15093.46899,#N/A
2013-02-04 23:58:00,#N/A,#N/A,#N/A,15192.07385,#N/A
2013-02-05 23:58:00,#N/A,#N/A,#N/A,15110.54098,#N/A
2013-02-06 23:58:00,#N/A,#N/A,#N/A,15162.1686,#N/A
2013-02-07 23:58:00,#N/A,#N/A,#N/A,15186.44592,#N/A
2013-02-08 23:58:00,#N/A,#N/A,#N/A,15231.042,#N/A
2013-02-09 23:58:00,#N/A,#N/A,#N/A,15227.882,#N/A
2013-02-10 23:58:00,#N/A,#N/A,#N/A,15186.70975,#N/A
2013-02-11 23:58:00,#N/A,#N/A,#N/A,15013.2015,#N/A
2013-02-12 23:58:00,#N/A,#N/A,#N/A,15076.70652,#N/A
2013-02-13 23:58:00,#N/A,#N/A,#N/A,14938.49235,#N/A
2013-02-14 23:58:00,#N/A,#N/A,#N/A,14919.44471,#N/A
2013-02-15 23:58:00,#N/A,#N/A,#N/A,14950.77584,#N/A
2013-02-16 23:58:00,#N/A,#N/A,#N/A,14962.2885,#N/A
2013-02-17 23:58:00,#N/A,#N/A,#N/A,15012.60904,#N/A
2013-02-18 23:58:00,#N/A,#N/A,#N/A,14942.80744,#N/A
2013-02-19 23:58:00,#N/A,#N/A,#N/A,14922.56576,#N/A
2013-02-20 23:58:00,#N/A,#N/A,#N/A,14701.4643,#N/A
2013-02-21 23:58:00,#N/A,#N/A,#N/A,14761.93257,#N/A
2013-02-22 23:58:00,#N/A,#N/A,#N/A,14668.058,#N/A
2013-02-23 23:58:00,#N/A,#N/A,#N/A,14683.8492,#N/A
2013-02-24 23:58:00,#N/A,#N/A,#N/A,14703.01798,#N/A
2013-02-25 23:58:00,#N/A,#N/A,#N/A,14669.4224,#N/A
2013-02-26 23:58:00,#N/A,#N/A,#N/A,14640.66695,#N/A
2013-02-27 23:58:00,#N/A,#N/A,#N/A,14643.36399,#N/A
2013-02-28 23:58:00,#N/A,#N/A,#N/A,14605.80418,#N/A
2013-03-01 23:58:00,#N/A,#N/A,#N/A,14507.24649,#N/A
2013-03-02 23:58:00,#N/A,#N/A,#N/A,14514.2508,#N/A
2013-03-03 23:58:00,#N/A,#N/A,#N/A,14451.35733,#N/A
2013-03-04 23:58:00,#N/A,#N/A,#N/A,14643.993,#N/A
2013-03-05 23:58:00,#N/A,#N/A,#N/A,14624.22854,#N/A
2013-03-06 23:58:00,#N/A,#N/A,#N/A,14481.43884,#N/A
2013-03-07 23:58:00,#N/A,#N/A,#N/A,14519.04336,#N/A
2013-03-08 23:58:00,#N/A,#N/A,#N/A,14402.03807,#N/A
2013-03-09 23:58:00,#N/A,#N/A,#N/A,14399.87922,#N/A
2013-03-10 23:58:00,#N/A,#N/A,#N/A,14329.27921,#N/A
2013-03-11 23:58:00,#N/A,#N/A,#N/A,14408.43777,#N/A
2013-03-12 23:58:00,#N/A,#N/A,#N/A,14407.2536,#N/A
2013-03-13 23:58:00,#N/A,#N/A,#N/A,14418.59399,#N/A
2013-03-14 23:58:00,#N/A,#N/A,#N/A,14595.12918,#N/A
2013-03-15 23:58:00,#N/A,#N/A,#N/A,14625.84696,#N/A
2013-03-16 23:58:00,#N/A,#N/A,#N/A,14620.1338,#N/A
2013-03-17 23:58:00,#N/A,#N/A,#N/A,14716.3578,#N/A
2013-03-18 23:58:00,#N/A,#N/A,#N/A,14614.0108,#N/A
2013-03-19 23:58:00,#N/A,#N/A,#N/A,14614.09911,#N/A
2013-03-20 23:58:00,#N/A,#N/A,#N/A,14631.02632,#N/A
2013-03-21 23:58:00,#N/A,#N/A,#N/A,14729.4576,#N/A
2013-03-22 23:58:00,#N/A,#N/A,#N/A,14791.87008,#N/A
2013-03-23 23:58:00,#N/A,#N/A,#N/A,14798.5704,#N/A
2013-03-24 23:58:00,#N/A,#N/A,#N/A,14658.98625,#N/A
2013-03-25 23:58:00,#N/A,#N/A,#N/A,14728.308,#N/A
2013-03-26 23:58:00,#N/A,#N/A,#N/A,14709.4448,#N/A
2013-03-27 23:58:00,#N/A,#N/A,#N/A,14666.77818,#N/A
2013-03-28 23:58:00,#N/A,#N/A,#N/A,14721.8277,#N/A
2013-03-29 23:58:00,#N/A,#N/A,#N/A,14710.4136,#N/A
2013-03-30 23:58:00,#N/A,#N/A,#N/A,14725.6056,#N/A
2013-03-31 23:58:00,#N/A,#N/A,#N/A,14605.15653,#N/A
2013-04-01 23:58:00,#N/A,#N/A,#N/A,14791.0875,#N/A
2013-04-02 23:58:00,#N/A,#N/A,#N/A,14662.74755,#N/A
2013-04-03 23:58:00,#N/A,#N/A,#N/A,14702.8801,#N/A
2013-04-04 23:58:00,#N/A,#N/A,#N/A,14804.7424,#N/A
2013-04-05 23:58:00,#N/A,#N/A,#N/A,14886.59463,#N/A
2013-04-06 23:58:00,#N/A,#N/A,#N/A,14981.29816,#N/A
2013-04-07 23:58:00,#N/A,#N/A,#N/A,14925.15786,#N/A
2013-04-08 23:58:00,#N/A,#N/A,#N/A,14827.70745,#N/A
2013-04-09 23:58:00,#N/A,#N/A,#N/A,14844.66438,#N/A
2013-04-10 23:58:00,#N/A,#N/A,#N/A,14803.56012,#N/A
2013-04-11 23:58:00,#N/A,#N/A,#N/A,14884.83365,#N/A
2013-04-12 23:58:00,#N/A,#N/A,#N/A,14858.727,#N/A
2013-04-13 23:58:00,#N/A,#N/A,#N/A,14864.2984,#N/A
2013-04-14 23:58:00,#N/A,#N/A,#N/A,14859.33075,#N/A
2013-04-15 23:58:00,#N/A,#N/A,#N/A,14806.45362,#N/A
2013-04-16 23:58:00,#N/A,#N/A,#N/A,14884.3008,#N/A
2013-04-17 23:58:00,#N/A,#N/A,#N/A,14753.68236,#N/A
2013-04-18 23:58:00,#N/A,#N/A,#N/A,14805.30663,#N/A
2013-04-19 23:58:00,#N/A,#N/A,#N/A,14750.75448,#N/A
2013-04-20 23:58:00,#N/A,#N/A,#N/A,14844.05352,#N/A
2013-04-21 23:58:00,#N/A,#N/A,#N/A,14752.8864,#N/A
2013-04-22 23:58:00,#N/A,#N/A,#N/A,14816.21445,#N/A
2013-04-23 23:58:00,#N/A,#N/A,#N/A,14769.87545,#N/A
2013-04-24 23:58:00,#N/A,#N/A,#N/A,14793.82872,#N/A
2013-04-25 23:58:00,#N/A,#N/A,#N/A,14956.05195,#N/A
2013-04-26 23:58:00,#N/A,#N/A,#N/A,15007.4688,#N/A
2013-04-27 23:58:00,#N/A,#N/A,#N/A,15001.58716,#N/A
2013-04-28 23:58:00,#N/A,#N/A,#N/A,14881.03384,#N/A
2013-04-29 23:58:00,#N/A,#N/A,#N/A,15013.91688,#N/A
2013-04-30 23:58:00,#N/A,#N/A,#N/A,15054.82057,#N/A
2013-05-01 23:58:00,#N/A,#N/A,#N/A,15092.50927,#N/A
2013-05-02 23:58:00,#N/A,#N/A,#N/A,15082.67905,#N/A
2013-05-03 23:58:00,#N/A,#N/A,#N/A,15111.38024,#N/A
2013-05-04 23:58:00,#N/A,#N/A,#N/A,15120.412,#N/A
2013-05-05 23:58:00,#N/A,#N/A,#N/A,14960.1443,#N/A
2013-05-06 23:58:00,#N/A,#N/A,#N/A,15076.5237,#N/A
2013-05-07 23:58:00,#N/A,#N/A,#N/A,15025.29213,#N/A
2013-05-08 23:58:00,#N/A,#N/A,#N/A,15081.57,#N/A
2013-05-09 23:58:00,#N/A,#N/A,#N/A,14987.21143,#N/A
2013-05-10 23:58:00,#N/A,#N/A,#N/A,14925.6457,#N/A
2013-05-11 23:58:00,#N/A,#N/A,#N/A,14915.9367,#N/A
2013-05-12 23:58:00,#N/A,#N/A,#N/A,14595.2346,#N/A
2013-05-13 23:58:00,#N/A,#N/A,#N/A,14852.52224,#N/A
2013-05-14 23:58:00,#N/A,#N/A,#N/A,14772.05492,#N/A
2013-05-15 23:58:00,#N/A,#N/A,#N/A,14794.98768,#N/A
2013-05-16 23:58:00,#N/A,#N/A,#N/A,14850.63283,#N/A
2013-05-17 23:58:00,#N/A,#N/A,#N/A,14760.9539,#N/A
2013-05-18 23:58:00,#N/A,#N/A,#N/A,14760.9539,#N/A
2013-05-19 23:58:00,#N/A,#N/A,#N/A,14770.6849,#N/A
2013-05-20 23:58:00,#N/A,#N/A,#N/A,14854.38988,#N/A
2013-05-21 23:58:00,#N/A,#N/A,#N/A,14753.00196,#N/A
2013-05-22 23:58:00,#N/A,#N/A,#N/A,14644.36883,#N/A
2013-05-23 23:58:00,#N/A,#N/A,#N/A,14715.22304,#N/A
2013-05-24 23:58:00,#N/A,#N/A,#N/A,14743.85,#N/A
2013-05-25 23:58:00,#N/A,#N/A,#N/A,14737.8,#N/A
2013-05-26 23:58:00,#N/A,#N/A,#N/A,14741.6976,#N/A
2013-05-27 23:58:00,#N/A,#N/A,#N/A,14744.41581,#N/A
2013-05-28 23:58:00,#N/A,#N/A,#N/A,14676.64352,#N/A
2013-05-29 23:58:00,#N/A,#N/A,#N/A,14778.42816,#N/A
2013-05-30 23:58:00,#N/A,#N/A,#N/A,14892.23779,#N/A
2013-05-31 23:58:00,#N/A,#N/A,#N/A,14848.446,#N/A
2013-06-01 23:58:00,#N/A,#N/A,#N/A,14836.2249,#N/A
2013-06-02 23:58:00,#N/A,#N/A,#N/A,14605.4449,#N/A
2013-06-03 23:58:00,#N/A,#N/A,#N/A,14974.49882,#N/A
2013-06-04 23:58:00,#N/A,#N/A,#N/A,14958.35545,#N/A
2013-06-05 23:58:00,#N/A,#N/A,#N/A,15040.31156,#N/A
2013-06-06 23:58:00,#N/A,#N/A,#N/A,15226.80205,#N/A
2013-06-07 23:58:00,#N/A,#N/A,#N/A,15213.0834,#N/A
2013-06-08 23:58:00,#N/A,#N/A,#N/A,15278.06299,#N/A
2013-06-09 23:58:00,#N/A,#N/A,#N/A,15185.5038,#N/A
2013-06-10 23:58:00,#N/A,#N/A,#N/A,15233.9994,#N/A
2013-06-11 23:58:00,#N/A,#N/A,#N/A,15324.83868,#N/A
2013-06-12 23:58:00,#N/A,#N/A,#N/A,15415.08514,#N/A
2013-06-13 23:58:00,#N/A,#N/A,#N/A,15482.20786,#N/A
2013-06-14 23:58:00,#N/A,#N/A,#N/A,15466.284,#N/A
2013-06-15 23:58:00,#N/A,#N/A,#N/A,15314.10255,#N/A
2013-06-16 23:58:00,#N/A,#N/A,#N/A,15110.7714,#N/A
2013-06-17 23:58:00,#N/A,#N/A,#N/A,15495.14715,#N/A
2013-06-18 23:58:00,#N/A,#N/A,#N/A,15442.01448,#N/A
2013-06-19 23:58:00,#N/A,#N/A,#N/A,15291.58554,#N/A
2013-06-20 23:58:00,#N/A,#N/A,#N/A,15348.88792,#N/A
2013-06-21 23:58:00,#N/A,#N/A,#N/A,15291.7792,#N/A
2013-06-22 23:58:00,#N/A,#N/A,#N/A,15260.82579,#N/A
2013-06-23 23:58:00,#N/A,#N/A,#N/A,14792.31093,#N/A
2013-06-24 23:58:00,#N/A,#N/A,#N/A,15291.34974,#N/A
2013-06-25 23:58:00,#N/A,#N/A,#N/A,15246.5396,#N/A
2013-06-26 23:58:00,#N/A,#N/A,#N/A,15163.33434,#N/A
2013-06-27 23:58:00,#N/A,#N/A,#N/A,15100.05906,#N/A
2013-06-28 23:58:00,#N/A,#N/A,#N/A,15058.197,#N/A
2013-06-29 23:58:00,#N/A,#N/A,#N/A,15058.89,#N/A
2013-06-30 23:58:00,#N/A,#N/A,#N/A,14612.84649,#N/A
2013-07-01 23:58:00,#N/A,#N/A,#N/A,15057.14184,#N/A
2013-07-02 23:58:00,#N/A,#N/A,#N/A,15005.24738,#N/A
2013-07-03 23:58:00,#N/A,#N/A,#N/A,15134.62997,#N/A
2013-07-04 23:58:00,#N/A,#N/A,#N/A,14922.9927,#N/A
2013-07-05 23:58:00,#N/A,#N/A,#N/A,14766.9102,#N/A
2013-07-06 23:58:00,#N/A,#N/A,#N/A,14766.9102,#N/A
2013-07-07 23:58:00,#N/A,#N/A,#N/A,14753.025,#N/A
2013-07-08 23:58:00,#N/A,#N/A,#N/A,14840.566,#N/A
2013-07-09 23:58:00,#N/A,#N/A,#N/A,14752.70748,#N/A
2013-07-10 23:58:00,#N/A,#N/A,#N/A,15057.0938,#N/A
2013-07-11 23:58:00,#N/A,#N/A,#N/A,15085.771,#N/A
2013-07-12 23:58:00,#N/A,#N/A,#N/A,15060.6512,#N/A
2013-07-13 23:58:00,#N/A,#N/A,#N/A,14996.89122,#N/A
2013-07-14 23:58:00,#N/A,#N/A,#N/A,14514.7995,#N/A
2013-07-15 23:58:00,#N/A,#N/A,#N/A,15079.69632,#N/A
2013-07-16 23:58:00,#N/A,#N/A,#N/A,15152.5994,#N/A
2013-07-17 23:58:00,#N/A,#N/A,#N/A,15230.94867,#N/A
2013-07-18 23:58:00,#N/A,#N/A,#N/A,15268.704,#N/A
2013-07-19 23:58:00,#N/A,#N/A,#N/A,15390.144,#N/A
2013-07-20 23:58:00,#N/A,#N/A,#N/A,15348.9204,#N/A
2013-07-21 23:58:00,#N/A,#N/A,#N/A,15345.80397,#N/A
2013-07-22 23:58:00,#N/A,#N/A,#N/A,15414.8246,#N/A
2013-07-23 23:58:00,#N/A,#N/A,#N/A,15636.29668,#N/A
2013-07-24 23:58:00,#N/A,#N/A,#N/A,15668.7765,#N/A
2013-07-25 23:58:00,#N/A,#N/A,#N/A,15759.8688,#N/A
2013-07-26 23:58:00,#N/A,#N/A,#N/A,15740.4006,#N/A
2013-07-27 23:58:00,#N/A,#N/A,#N/A,15751.168,#N/A
2013-07-28 23:58:00,#N/A,#N/A,#N/A,15805.42866,#N/A
2013-07-29 23:58:00,#N/A,#N/A,#N/A,15711.2228,#N/A
2013-07-30 23:58:00,#N/A,#N/A,#N/A,15605.7096,#N/A
2013-07-31 23:58:00,#N/A,#N/A,#N/A,15557.45,#N/A
2013-08-01 23:58:00,#N/A,#N/A,#N/A,15496.9232,#N/A
2013-08-02 23:58:00,#N/A,#N/A,#N/A,15696.3599,#N/A
2013-08-03 23:58:00,#N/A,#N/A,#N/A,15683.436,#N/A
2013-08-04 23:58:00,#N/A,#N/A,#N/A,15634.61734,#N/A
2013-08-05 23:58:00,#N/A,#N/A,#N/A,15737.21664,#N/A
2013-08-06 23:58:00,#N/A,#N/A,#N/A,15740.3922,#N/A
2013-08-07 23:58:00,#N/A,#N/A,#N/A,15889.642,#N/A
2013-08-08 23:58:00,#N/A,#N/A,#N/A,15935.17263,#N/A
2013-08-09 23:58:00,#N/A,#N/A,#N/A,15906.4884,#N/A
2013-08-10 23:58:00,#N/A,#N/A,#N/A,15923.635,#N/A
2013-08-11 23:58:00,#N/A,#N/A,#N/A,15923.1114,#N/A
2013-08-12 23:58:00,#N/A,#N/A,#N/A,15857.8686,#N/A
2013-08-13 23:58:00,#N/A,#N/A,#N/A,15914.32192,#N/A
2013-08-14 23:58:00,#N/A,#N/A,#N/A,15968.5995,#N/A
2013-08-15 23:58:00,#N/A,#N/A,#N/A,16141.0428,#N/A
2013-08-16 23:58:00,#N/A,#N/A,#N/A,16189.572,#N/A
2013-08-17 23:58:00,#N/A,#N/A,#N/A,16183.3212,#N/A
2013-08-18 23:58:00,#N/A,#N/A,#N/A,16194.816,#N/A
2013-08-19 23:58:00,#N/A,#N/A,#N/A,16369.26819,#N/A
2013-08-20 23:58:00,#N/A,#N/A,#N/A,16693.44451,#N/A
2013-08-21 23:58:00,#N/A,#N/A,#N/A,16790.31064,#N/A
2013-08-22 23:58:00,#N/A,#N/A,#N/A,17199.9912,#N/A
2013-08-23 23:58:00,#N/A,#N/A,#N/A,16735.6,#N/A
2013-08-24 23:58:00,#N/A,#N/A,#N/A,16735.6,#N/A
2013-08-25 23:58:00,#N/A,#N/A,#N/A,17136.986,#N/A
2013-08-26 23:58:00,#N/A,#N/A,#N/A,17298.9216,#N/A
2013-08-27 23:58:00,#N/A,#N/A,#N/A,16942.54663,#N/A
2013-08-28 23:58:00,#N/A,#N/A,#N/A,16956.2844,#N/A
2013-08-29 23:58:00,#N/A,#N/A,#N/A,16908.57675,#N/A
2013-08-30 23:58:00,#N/A,#N/A,#N/A,16883.5596,#N/A
2013-08-31 23:58:00,#N/A,#N/A,#N/A,16895.966,#N/A
2013-09-01 23:58:00,#N/A,#N/A,#N/A,16902.503,#N/A
2013-09-02 23:58:00,#N/A,#N/A,#N/A,17016.4764,#N/A
2013-09-03 23:58:00,#N/A,#N/A,#N/A,17172.90978,#N/A
2013-09-04 23:58:00,#N/A,#N/A,#N/A,17335.7334,#N/A
2013-09-05 23:58:00,#N/A,#N/A,#N/A,17295.22935,#N/A
2013-09-06 23:58:00,#N/A,#N/A,#N/A,17424.9904,#N/A
2013-09-07 23:58:00,#N/A,#N/A,#N/A,17429.68,#N/A
2013-09-08 23:58:00,#N/A,#N/A,#N/A,17425.22,#N/A
2013-09-09 23:58:00,#N/A,#N/A,#N/A,17469.4476,#N/A
2013-09-10 23:58:00,#N/A,#N/A,#N/A,17631.6485,#N/A
2013-09-11 23:58:00,#N/A,#N/A,#N/A,17898.5172,#N/A
2013-09-12 23:58:00,#N/A,#N/A,#N/A,17891.0244,#N/A
2013-09-13 23:58:00,#N/A,#N/A,#N/A,18064.49225,#N/A
2013-09-14 23:58:00,#N/A,#N/A,#N/A,18066.1994,#N/A
2013-09-15 23:58:00,#N/A,#N/A,#N/A,18145.8664,#N/A
2013-09-16 23:58:00,#N/A,#N/A,#N/A,18042.98067,#N/A
2013-09-17 23:58:00,#N/A,#N/A,#N/A,18159.65186,#N/A
2013-09-18 23:58:00,#N/A,#N/A,#N/A,18462.1896,#N/A
2013-09-19 23:58:00,#N/A,#N/A,#N/A,18041.765,#N/A
2013-09-20 23:58:00,#N/A,#N/A,#N/A,18118.48338,#N/A
2013-09-21 23:58:00,#N/A,#N/A,#N/A,18124.53,#N/A
2013-09-22 23:58:00,#N/A,#N/A,#N/A,18170.7825,#N/A
2013-09-23 23:58:00,#N/A,#N/A,#N/A,18312.868,#N/A
2013-09-24 23:58:00,#N/A,#N/A,#N/A,18310.74105,#N/A
2013-09-25 23:58:00,#N/A,#N/A,#N/A,18418.1621,#N/A
2013-09-26 23:58:00,#N/A,#N/A,#N/A,18329.3766,#N/A
2013-09-27 23:58:00,#N/A,#N/A,#N/A,18570.57713,#N/A
2013-09-28 23:58:00,#N/A,#N/A,#N/A,18576.6558,#N/A
2013-09-29 23:58:00,#N/A,#N/A,#N/A,18598.544,#N/A
2013-09-30 23:58:00,#N/A,#N/A,#N/A,18702.688,#N/A
2013-10-01 23:58:00,#N/A,#N/A,#N/A,18587.80489,#N/A
2013-10-02 23:58:00,#N/A,#N/A,#N/A,18660.03966,#N/A
2013-10-03 23:58:00,#N/A,#N/A,#N/A,18588.96303,#N/A
2013-10-04 23:58:00,#N/A,#N/A,#N/A,18394.7928,#N/A
2013-10-05 23:58:00,#N/A,#N/A,#N/A,18405.9984,#N/A
2013-10-06 23:58:00,#N/A,#N/A,#N/A,18428.811,#N/A
2013-10-07 23:58:00,#N/A,#N/A,#N/A,18498.673,#N/A
2013-10-08 23:58:00,#N/A,#N/A,#N/A,18480.63072,#N/A
2013-10-09 23:58:00,#N/A,#N/A,#N/A,18357.95325,#N/A
2013-10-10 23:58:00,#N/A,#N/A,#N/A,18309.73527,#N/A
2013-10-11 23:58:00,#N/A,#N/A,#N/A,18089.001,#N/A
2013-10-12 23:58:00,#N/A,#N/A,#N/A,18091.836,#N/A
2013-10-13 23:58:00,#N/A,#N/A,#N/A,18106.1244,#N/A
2013-10-14 23:58:00,#N/A,#N/A,#N/A,18108.36336,#N/A
2013-10-15 23:58:00,#N/A,#N/A,#N/A,18128.88333,#N/A
2013-10-16 23:58:00,#N/A,#N/A,#N/A,18075.252,#N/A
2013-10-17 23:58:00,#N/A,#N/A,#N/A,18261.43254,#N/A
2013-10-18 23:58:00,#N/A,#N/A,#N/A,18262.0872,#N/A
2013-10-19 23:58:00,#N/A,#N/A,#N/A,18262.0872,#N/A
2013-10-20 23:58:00,#N/A,#N/A,#N/A,18271.01262,#N/A
2013-10-21 23:58:00,#N/A,#N/A,#N/A,18257.8968,#N/A
2013-10-22 23:58:00,#N/A,#N/A,#N/A,18285.52704,#N/A
2013-10-23 23:58:00,#N/A,#N/A,#N/A,18172.5528,#N/A
2013-10-24 23:58:00,#N/A,#N/A,#N/A,18024.35544,#N/A
2013-10-25 23:58:00,#N/A,#N/A,#N/A,17763.137,#N/A
2013-10-26 23:58:00,#N/A,#N/A,#N/A,17764.236,#N/A
2013-10-27 23:58:00,#N/A,#N/A,#N/A,17770.83,#N/A
2013-10-28 23:58:00,#N/A,#N/A,#N/A,17794.23975,#N/A
2013-10-29 23:58:00,#N/A,#N/A,#N/A,17770.945,#N/A
2013-10-30 23:58:00,#N/A,#N/A,#N/A,17861.9528,#N/A
2013-10-31 23:58:00,#N/A,#N/A,#N/A,18041.7029,#N/A
2013-11-01 23:58:00,#N/A,#N/A,#N/A,18007.99,#N/A
2013-11-02 23:58:00,#N/A,#N/A,#N/A,18007.99,#N/A
2013-11-03 23:58:00,#N/A,#N/A,#N/A,17605.9947,#N/A
2013-11-04 23:58:00,#N/A,#N/A,#N/A,18090.91805,#N/A
2013-11-05 23:58:00,#N/A,#N/A,#N/A,18177.852,#N/A
2013-11-06 23:58:00,#N/A,#N/A,#N/A,18301.9988,#N/A
2013-11-07 23:58:00,#N/A,#N/A,#N/A,18276.9132,#N/A
2013-11-08 23:58:00,#N/A,#N/A,#N/A,18232.14288,#N/A
2013-11-09 23:58:00,#N/A,#N/A,#N/A,18185.2787,#N/A
2013-11-10 23:58:00,#N/A,#N/A,#N/A,18207.5379,#N/A
2013-11-11 23:58:00,#N/A,#N/A,#N/A,18433.902,#N/A
2013-11-12 23:58:00,#N/A,#N/A,#N/A,18373.7781,#N/A
2013-11-13 23:58:00,#N/A,#N/A,#N/A,18570.6657,#N/A
2013-11-14 23:58:00,#N/A,#N/A,#N/A,18481.1214,#N/A
2013-11-15 23:58:00,#N/A,#N/A,#N/A,18685.45845,#N/A
2013-11-16 23:58:00,#N/A,#N/A,#N/A,18696.8155,#N/A
2013-11-17 23:58:00,#N/A,#N/A,#N/A,18681.864,#N/A
2013-11-18 23:58:00,#N/A,#N/A,#N/A,18700.297,#N/A
2013-11-19 23:58:00,#N/A,#N/A,#N/A,18665.881,#N/A
2013-11-20 23:58:00,#N/A,#N/A,#N/A,18719.2013,#N/A
2013-11-21 23:58:00,#N/A,#N/A,#N/A,18895.5364,#N/A
2013-11-22 23:58:00,#N/A,#N/A,#N/A,18926.67408,#N/A
2013-11-23 23:58:00,#N/A,#N/A,#N/A,18927.3741,#N/A
2013-11-24 23:58:00,#N/A,#N/A,#N/A,18936.12435,#N/A
2013-11-25 23:58:00,#N/A,#N/A,#N/A,18937.904,#N/A
2013-11-26 23:58:00,#N/A,#N/A,#N/A,19044.5175,#N/A
2013-11-27 23:58:00,#N/A,#N/A,#N/A,19341.828,#N/A
2013-11-28 23:58:00,#N/A,#N/A,#N/A,19409.0688,#N/A
2013-11-29 23:58:00,#N/A,#N/A,#N/A,19405.26126,#N/A
2013-11-30 23:58:00,#N/A,#N/A,#N/A,19025.475,#N/A
2013-12-01 23:58:00,#N/A,#N/A,#N/A,19037.7975,#N/A
2013-12-02 23:58:00,#N/A,#N/A,#N/A,19439.106,#N/A
2013-12-03 23:58:00,#N/A,#N/A,#N/A,19475.9495,#N/A
2013-12-04 23:58:00,#N/A,#N/A,#N/A,19606.5444,#N/A
2013-12-05 23:58:00,#N/A,#N/A,#N/A,19553.9775,#N/A
2013-12-06 23:58:00,#N/A,#N/A,#N/A,19535.2625,#N/A
2013-12-07 23:58:00,#N/A,#N/A,#N/A,19088.8588,#N/A
2013-12-08 23:58:00,#N/A,#N/A,#N/A,19067.8384,#N/A
2013-12-09 23:58:00,#N/A,#N/A,#N/A,19403.20689,#N/A
2013-12-10 23:58:00,#N/A,#N/A,#N/A,19469.2968,#N/A
2013-12-11 23:58:00,#N/A,#N/A,#N/A,19449.15598,#N/A
2013-12-12 23:58:00,#N/A,#N/A,#N/A,19603.12627,#N/A
2013-12-13 23:58:00,#N/A,#N/A,#N/A,19587.3643,#N/A
2013-12-14 23:58:00,#N/A,#N/A,#N/A,19313.5747,#N/A
2013-12-15 23:58:00,#N/A,#N/A,#N/A,19544.0364,#N/A
2013-12-16 23:58:00,#N/A,#N/A,#N/A,19496.5344,#N/A
2013-12-17 23:58:00,#N/A,#N/A,#N/A,19501.80288,#N/A
2013-12-18 23:58:00,#N/A,#N/A,#N/A,19678.659,#N/A
2013-12-19 23:58:00,#N/A,#N/A,#N/A,19827.4716,#N/A
2013-12-20 23:58:00,#N/A,#N/A,#N/A,19851.9255,#N/A
2013-12-21 23:58:00,#N/A,#N/A,#N/A,19517.058,#N/A
2013-12-22 23:58:00,#N/A,#N/A,#N/A,19842.2031,#N/A
2013-12-23 23:58:00,#N/A,#N/A,#N/A,19856.21502,#N/A
2013-12-24 23:58:00,#N/A,#N/A,#N/A,19872.9132,#N/A
2013-12-25 23:58:00,#N/A,#N/A,#N/A,19861.98,#N/A
2013-12-26 23:58:00,#N/A,#N/A,#N/A,19937.41908,#N/A
2013-12-27 23:58:00,#N/A,#N/A,#N/A,20008.8018,#N/A
2013-12-28 23:58:00,#N/A,#N/A,#N/A,19934.6463,#N/A
2013-12-29 23:58:00,#N/A,#N/A,#N/A,20008.92322,#N/A
2013-12-30 23:58:00,#N/A,#N/A,#N/A,20132.2128,#N/A
2013-12-31 23:58:00,#N/A,#N/A,#N/A,20130.0006,#N/A
2014-01-01 23:58:00,#N/A,#N/A,#N/A,20151.885,#N/A
2014-01-02 23:58:00,#N/A,#N/A,#N/A,19901.01288,#N/A
2014-01-03 23:58:00,#N/A,#N/A,#N/A,19876.97712,#N/A
2014-01-04 23:58:00,#N/A,#N/A,#N/A,19731.2694,#N/A
2014-01-05 23:58:00,#N/A,#N/A,#N/A,19877.0032,#N/A
2014-01-06 23:58:00,#N/A,#N/A,#N/A,19916.68349,#N/A
2014-01-07 23:58:00,#N/A,#N/A,#N/A,19780.5675,#N/A
2014-01-08 23:58:00,#N/A,#N/A,#N/A,19855.7957,#N/A
2014-01-09 23:58:00,#N/A,#N/A,#N/A,19825.24672,#N/A
2014-01-10 23:58:00,#N/A,#N/A,#N/A,19487.96208,#N/A
2014-01-11 23:58:00,#N/A,#N/A,#N/A,19397.4309,#N/A
2014-01-12 23:58:00,#N/A,#N/A,#N/A,19812.4279,#N/A
2014-01-13 23:58:00,#N/A,#N/A,#N/A,19357.15124,#N/A
2014-01-14 23:58:00,#N/A,#N/A,#N/A,19391.28519,#N/A
2014-01-15 23:58:00,#N/A,#N/A,#N/A,19349.30692,#N/A
2014-01-16 23:58:00,#N/A,#N/A,#N/A,19424.0934,#N/A
2014-01-17 23:58:00,#N/A,#N/A,#N/A,19475.5792,#N/A
2014-01-18 23:58:00,#N/A,#N/A,#N/A,19271.9216,#N/A
2014-01-19 23:58:00,#N/A,#N/A,#N/A,19462.5354,#N/A
2014-01-20 23:58:00,#N/A,#N/A,#N/A,19535.94473,#N/A
2014-01-21 23:58:00,#N/A,#N/A,#N/A,19870.57694,#N/A
2014-01-22 23:58:00,#N/A,#N/A,#N/A,19959.3172,#N/A
